Database of origin:,Western Washington University Planetary Spectroscopy Lab
Sample Name,White Reference ,TS-20-19-A ,TS-20-19-B ,TS-20-26 ,TS-20-03 ,TS-20-02-3 ,White Reference ,TS-20-19-A ,TS-20-19-B ,TS-20-26 ,TS-20-03 ,TS-20-02-3 ,White Reference ,TS-20-19-A ,TS-20-19-B ,TS-20-26 ,TS-20-03 ,TS-20-02-3 ,White Reference ,TM-3 ,TS-2-A ,TS-20-05 ,TM-4 ,TM-6 ,White Reference ,TM-3 ,TS-2-A ,TS-20-05 ,TM-4 ,TM-6 ,White Reference ,TM-3 ,TS-2-A ,TS-20-05 ,TM-4 ,TM-6 
Viewing Geometry,i=30 e=50 az=0,i=30 e=50 az=0,i=30 e=50 az=0,i=30 e=50 az=0,i=30 e=50 az=0,i=30 e=50 az=0,i=50 e=-30 az=0,i=50 e=-30 az=0,i=50 e=-30 az=0,i=50 e=-30 az=0,i=50 e=-30 az=0,i=50 e=-30 az=0,i=30 e=0 az=0,i=30 e=0 az=0,i=30 e=0 az=0,i=30 e=0 az=0,i=30 e=0 az=0,i=30 e=0 az=0,i=30 e=50 az=0,i=30 e=50 az=0,i=30 e=50 az=0,i=30 e=50 az=0,i=30 e=50 az=0,i=30 e=50 az=0,i=50 e=-30 az=0,i=50 e=-30 az=0,i=50 e=-30 az=0,i=50 e=-30 az=0,i=50 e=-30 az=0,i=50 e=-30 az=0,i=30 e=0 az=0,i=30 e=0 az=0,i=30 e=0 az=0,i=30 e=0 az=0,i=30 e=0 az=0,i=30 e=0 az=0

Wavelength
440.0,0.9993102426544282,0.06404054259906246,0.126177321827557,0.20372180701355036,0.12952251725350053,0.1746404164111675,0.9996734396491057,0.04910942486963413,0.08305171369126889,0.18308323383241387,0.1157550440726962,0.1957602400089429,1.0000547406389233,0.053323272522626156,0.0934095674652969,0.1677062605220716,0.12152666759669531,0.16246638901519844,0.9998614788216739,0.10744343655822752,0.11677088973910503,0.09037506450496019,0.09950778535352355,0.08075683443141062,0.9997434605001551,0.15093932338075935,0.14648195318545063,0.09329779152369178,0.10203959994443763,0.08358417509676028,0.9999959935531766,0.13753772405498668,0.11524625723765934,0.07697087698121304,0.0848316104873497,0.07343921303271365,
480.0,0.9994266936851093,0.069201731331559,0.15896230641834502,0.24570647040456903,0.16686554467531603,0.21402074327743084,0.9996371674881717,0.052035190204832535,0.10350055460568808,0.2162011496736951,0.14413685814197025,0.22239502891253682,0.9999633816301909,0.05722626193977137,0.11845414605349161,0.20442050425275016,0.1561214587799926,0.1944796216311322,0.9999702201808544,0.11943469991983174,0.13118107775516005,0.10557336366374767,0.11043912974039932,0.09493002731055436,0.9997230816973337,0.16346926805804027,0.1599434362058827,0.10734062770021867,0.11229553177724322,0.09458160473949166,0.9999315803016289,0.14535137227545203,0.12842787481098233,0.08921802791818634,0.09400974219245406,0.08440997812520493,
528.0,0.999556630600107,0.07962112307625335,0.2217849204203027,0.32700851950521403,0.24603519662402312,0.27680058476301456,0.9995921884093417,0.05798857062523799,0.14289631304053016,0.2803389675435231,0.20400052667717916,0.2649962697075739,0.9999139553335002,0.06556250763017309,0.16660385174060302,0.27672250163820084,0.22886185547018817,0.24613996152166062,0.9999227946142107,0.1495282877328958,0.1537878792945913,0.12995794977928887,0.13339638908117143,0.11984455853794224,0.9996743797729092,0.19384047574873187,0.1806025687222012,0.12900256156077589,0.13290015428309668,0.11362875005870131,0.9998425936544505,0.16792232710088045,0.14883641756252827,0.10877054751589597,0.11346151296583833,0.10380321662755006,
544.0,0.9995531968352143,0.0841816043346083,0.2427178947929517,0.3503718108838119,0.2805880016641157,0.2762909835268343,0.9996187749029558,0.060738409217265914,0.15692539819498502,0.2993569225486667,0.2290732205242675,0.2658233793685075,0.99989215837697,0.06938673231619027,0.18345079583889512,0.2989837773011867,0.25917877242900494,0.2467828531535609,0.9999498819048591,0.1737738528260557,0.15707243877496874,0.16464863924928866,0.1497568789231481,0.13238131519947924,0.9996929316812967,0.2156041556976107,0.18365086159010635,0.1563075470595056,0.14772708864603082,0.12406668031910184,0.9998728421922694,0.18667347483614044,0.15179565826587446,0.13558151218324666,0.12790907816620173,0.11430864642827405,
605.0,0.9996369052675049,0.09992724670470468,0.3151630555529441,0.42674862428590626,0.3943660681374923,0.29219106575134085,0.9996558564085325,0.0704735028261097,0.20455820345552803,0.3613600612846062,0.3112594532889532,0.2807314140006923,0.9998787639093502,0.0824441084442321,0.24008631353828722,0.37025999414529,0.3578211489515991,0.2640197244260721,0.9999517310262718,0.24513319601796701,0.17546408428115415,0.29794284718663344,0.2028868403852748,0.1760033685756456,0.9997350258186984,0.28052939353653744,0.20077209964051942,0.26167178823799764,0.19577228891113307,0.15956506881804677,0.9998805815523769,0.24045185926076487,0.1684753868076281,0.2388814613067082,0.17470154953678665,0.1503192633246616,
630.5,0.9996392744466746,0.10754360514499396,0.32458026415475594,0.4235769168006535,0.40949118655339534,0.2796958119771862,0.9996503704306835,0.07609674887277612,0.2105299695084834,0.35931368968108884,0.32048120269672903,0.2733844272485929,0.9998914215774041,0.08845756851613369,0.24720424743048036,0.3675062681078273,0.3682838821943403,0.2552216154006932,0.9999448833092155,0.2503016724560745,0.17954606896027264,0.35326482843335455,0.21533268486879115,0.18799843773061217,0.9997123841654427,0.2857855749749315,0.2046252227810545,0.305272793233207,0.20727587613755094,0.16976401989924766,0.9998761389211471,0.24381251621536593,0.17201995404081183,0.28209035310188646,0.1855470745048481,0.16096913338376445,
677.0,0.9996595678162404,0.12085559135260236,0.3520863494189417,0.43694335127379674,0.45006105114382955,0.26901377245538316,0.9996431217581984,0.08565568122563473,0.22883315636497648,0.3710635235903953,0.3484794734923248,0.26819230748869455,0.9998874012536086,0.09890409889012952,0.2686905504253924,0.3804451611002879,0.40056025674068,0.24947123340857263,0.9999435670279666,0.26650201184605843,0.18749513010917057,0.4348594107481686,0.23830444512133284,0.20996850880666543,0.9997181680764455,0.3012167136149686,0.212008643691545,0.36977755641321136,0.22845589963855084,0.18771885196530344,0.9998852068806101,0.2551097806135937,0.17903107294169981,0.3455531940927782,0.20543962837239754,0.17977199943268507,
754.0,0.9996878456411669,0.18692458896829983,0.3245499741871803,0.38185307121599604,0.43931515511411257,0.2436810311503999,0.9996791099604453,0.13568461348110444,0.2088489835964019,0.328607326468836,0.3331395340706352,0.25281741912814315,0.9998733985048315,0.15163705627034957,0.2429435150711737,0.3295105449766343,0.3779739622765384,0.2310844497872538,0.9999289971290762,0.2739447178872889,0.18986787261695526,0.4854169698780959,0.25373526540012886,0.22315805115339507,0.9997310663132699,0.3094441228223023,0.21432321168150356,0.40365061661117235,0.2428969641436487,0.1998610810201071,0.9998907230263748,0.2600737014672403,0.180877547987411,0.3813011208902244,0.2184327307427962,0.19198124402997901,
800.0,0.9996988680867553,0.21654692806788467,0.280658704630789,0.33501208710734265,0.4060006844410732,0.23798757901136453,0.9996977468641066,0.16022751794781356,0.18256987096665608,0.2926716419700488,0.30629827298398693,0.2493225897325239,0.9998681753734007,0.1739863868567217,0.21086994097017653,0.2872755672668935,0.3441439440858598,0.22575667234847127,0.9999470501319051,0.2660936960246683,0.18425555503608565,0.46130883456036975,0.2493841418843452,0.22567814851050627,0.9997329785334872,0.3033919839653489,0.20974105670230936,0.382165881078286,0.23951924910275302,0.20233757317257234,0.999906227450262,0.25381727955475414,0.17572982393398787,0.35992482903141854,0.2141844207823551,0.19441916277034693,
866.0,0.9997083103779693,0.2454914126038689,0.24148534698167304,0.2962567301655453,0.3716119527923802,0.2237739454605831,0.9997035344452293,0.18672390146652254,0.16003542731237017,0.2642484792443887,0.2811776174686112,0.24105193509798933,0.9998559033080545,0.19649502815743786,0.18315259282985322,0.25301516621736025,0.31217871720316165,0.21407245471384154,0.9999866898936828,0.24516033563127898,0.16507161237044132,0.4379537120149152,0.23386959086152112,0.22132438520186087,0.9997517680828241,0.2850105811986268,0.1934702402188255,0.3622124474748556,0.22625597332662462,0.199312721053909,0.9999247998427182,0.23723411200810351,0.15855238146665762,0.33983703878041105,0.19976387905607623,0.19097644636847322,
910.0,0.9997009234897146,0.26239678597779775,0.22420990555516598,0.2742708127903724,0.35190743601242025,0.21102655903050976,0.999714092429192,0.2030824389296227,0.14956559669467057,0.24810808052055372,0.26710799553681674,0.23274843494217093,0.9998663195179532,0.21047890824196175,0.17042442445166342,0.23357368242085655,0.29396362452339064,0.203902221838551,1.0000008108465144,0.23555542440013977,0.15380058174828498,0.43515900480575115,0.22729400738334885,0.2197961473433401,0.9997878177494123,0.27648805156122547,0.18384628519053794,0.35848493102346785,0.22104571248031749,0.198040896562895,0.9999418933248712,0.22933689218396555,0.14853632018601706,0.3359972712103618,0.19368097966784498,0.18951055307061382,
939.0,0.9996980222544536,0.2700607977845206,0.21070222171429334,0.25417502952019994,0.33466197484512383,0.20193775587571325,0.9997086045807905,0.21123035901732617,0.1406578348134338,0.23303320957922488,0.25416892764512017,0.22628047767738554,0.9998400496284436,0.21709103230064603,0.159869252432504,0.21574817949572633,0.2774364175485702,0.1958477999799485,1.0000220071689527,0.23334084155622475,0.15031507499977567,0.43172096533978,0.22657737899961358,0.22020360054543256,0.9997955646937191,0.27465150712819214,0.18100608716392017,0.35325833962229203,0.22087631739739644,0.19891555621812312,0.9999362969489637,0.2273571682378491,0.1454362213846489,0.33166855522617167,0.1930653938689341,0.19063976828504137,
978.0,0.999660996179439,0.2750321612955454,0.19383831454126224,0.22625427670847092,0.3096041857024874,0.19202263951701462,0.9996800726949919,0.21795372936571691,0.12932281031927592,0.2118079362983348,0.23565526498576023,0.21910035310003853,0.9998952392318393,0.22214978390293239,0.14624345256304677,0.19161196205653916,0.2540366260975445,0.18637180477327345,1.0000333344903212,0.23561086381216403,0.15130407186747785,0.4221925042379283,0.2300792856264951,0.22376820015431317,0.9998462550931857,0.2770940832946617,0.18240990531037407,0.3421756890444795,0.22438659971580513,0.20236449167761222,0.999946658147631,0.22900574204097565,0.14665887521728455,0.32153853945584876,0.19649166628878253,0.19366797754149792,
1022.0,0.9997500766205288,0.2788010292833087,0.18591370875212312,0.21002509330612318,0.29410853638079315,0.18469664191832208,0.9998670922219274,0.22254460259169495,0.124186762145431,0.19941982355333437,0.2248503745143018,0.2141994440241424,0.9999235752478376,0.2260085971071411,0.13978519794776706,0.17738253119136266,0.24047256982202217,0.17978902743385733,1.0000661933817638,0.24184337601689782,0.1560317507773282,0.41365768339254283,0.23669619296594935,0.22888438115678741,0.9997997582108671,0.28350639922761495,0.18721479396127347,0.3333736408170914,0.23056484900050078,0.2062258469602798,0.9999670467082068,0.23439258447710157,0.15130460801165702,0.31268078802228344,0.20251531053531663,0.19819065238239666,
